user_id,name,email,phone,street_address,city,country,transaction_id,transaction_date,amount,currency,merchant,category,transaction_type,payment_method
06010f41-0858-41e6-a87c-db18f4f4eb11,Blythe Goff,days1804@mail.com,+1-303-197-9761,342 Candyland Run,Waterbury,Greece,9b8bddce-ddc2-46e4-a5bc-4643d7e3cfa5,2025-08-31T23:50:33.419607,178.77,AUD,Plan Future,entertainment,deposit,cash
8cbc2b96-9040-4427-85cf-9aaa32e822b5,Troy Holmes,advertiser1868@example.com,+13093751129,639 Indiana Lake,West Haven,Belgium,1c35c8d6-d6e0-4eac-96a1-aa5d37e51893,2024-05-22T17:56:26.011643,285.84,GBP,Mikrotechnic,clothing,withdrawal,bank_transfer
ce3897e7-c96e-404d-a2e0-eb778445d176,Pasquale Britt,valid2077@banking.org,+15132579060,473 Valdez Cove,Panama City,Mali,85f78873-ee51-4144-9759-da41445d6c23,2023-11-16T06:18:12.897788,371.34,USD,Werner Enterprises,restaurants,deposit,paypal
7e4d0ce0-d90c-4adc-8929-40efb9e13d1b,Raul Pena,bills2024@banking.org,+15756688391,340 Rivera Point,Millbrook,Norway,e574816c-f72e-48d4-bf59-81bcfa95fed8,2023-04-06T01:49:53.097937,190.33,GBP,NetApp,entertainment,transfer,debit_card
7fdb8b6f-8d83-459e-9668-7c9890b25a6f,Yaeko Weber,shareware1844@example.com,+19094618493,1049 United Nations Shore,Miami,U.S. Virgin Islands,d33d81cf-b519-4381-8181-689db17c54c9,2025-12-28T08:08:49.186326,95.77,EUR,Pearl Architectural Design,entertainment,purchase,credit_card
ce1a4cc6-aa62-4144-b993-52160cee09f3,Morgan Gillespie,beatles2052@banking.org,+16789277078,257 Waverly Walk,New Britain,Mayotte,23483b85-cef2-44cb-bf1a-9ae9ccae3138,2024-11-13T15:25:13.599780,135.25,EUR,Symantec,groceries,withdrawal,bank_transfer
db3bc58b-c919-405e-b275-3427eae82e01,Reita Hartman,featuring1840@example.com,+14357948846,291 Britton Spur,Rohnert Park,St. Barthélemy,32a3558a-bb22-4052-893a-8a20325c9c8d,2023-06-25T13:33:48.338894,175.48,AUD,American Electric Power,entertainment,refund,bank_transfer
24e827b6-ebab-4eae-9e93-6d6fba6b2653,Boyce Pugh,anywhere2027@banking.org,+1-312-117-9807,189 Hill Point Estate,Addison,Colombia,511c38ac-1096-4782-a4b9-1e985fefc8f2,2025-03-06T08:35:26.209114,7.03,EUR,Eden Lawn Service,electronics,withdrawal,credit_card
e914cc6f-4894-4ae7-821b-55d32a4f5002,Cody Wagner,structural2042@mail.com,+19787420788,627 Escolta Alley,Union City,Vanuatu,5b605372-c278-4cae-ba91-54c9fc8e0c74,2024-08-18T19:54:06.561234,270.51,AUD,Dover Corporation,groceries,purchase,bank_transfer
9f6e943b-e2d8-4e18-b115-4aa7c312d127,Treasa Hardin,lookup1843@example.com,+1-504-734-2287,27 Gambier Expressway,Deltona,Gabon,cf376d7d-714d-4404-9baf-526186b862b5,2023-11-23T00:27:17.497040,195.54,JPY,FreeWave Technologies,entertainment,transfer,bank_transfer
a291dae5-eaaf-4f84-b492-513f93559be0,Nguyet Cruz,permalink2069@mail.com,+1-773-102-7582,1304 Fowler Walk,Largo,Guatemala,da5baf04-a8da-4c4b-a281-9fca99a9c384,2023-10-06T00:50:41.454691,390.59,GBP,Electronics Source,travel,withdrawal,debit_card
a002f76f-8837-4d53-a862-a22d4dc734d8,Jeramy Vang,cursor1934@mail.com,+15745963845,1111 Lippard Arcade,Hackensack,Oman,de7fb57a-5b0b-451f-a9da-2ca9f5dc140e,2023-06-01T20:34:35.382126,472.11,AUD,Destiny Realty Solutions,electronics,withdrawal,bank_transfer
561fa26f-06de-42bc-96c3-7b0029c4b6ee,Renay Cain,wav1920@mail.com,+1-772-866-6880,914 Clarence Loop,San Dimas,Dominican Republic,03930a52-483f-4912-b216-1e0a3403e37c,2023-03-16T11:34:15.508590,277.49,AUD,United Airlines,clothing,refund,debit_card
a643df35-9b28-451e-baf0-552715ddd44f,Kathern Moody,pose1913@example.com,+17147127318,424 Bluxome Plaza,Winchester,Israel,636fbb5e-4dc7-4a79-ad9e-f28d89be5f26,2025-07-02T18:34:06.286025,407.46,GBP,Millenia Life,clothing,refund,credit_card
ffbda0e6-3ae1-4ebf-8e1b-5d310d71acc3,Bertram Ellison,distributor1859@example.com,+1-662-750-9323,474 Gateview 1 Green,Patterson,French Southern Territories,39e38d00-2a60-4d02-bce8-e64d8733543b,2024-03-24T14:52:21.530639,384.59,USD,The Independent Planners,clothing,purchase,debit_card
829cdaf7-4cb5-4438-89ea-a49af677e1b9,Arturo Delgado,epson1908@example.com,+14342135336,630 Lillian Crossing,Aliso Viejo,Cyprus,82e0dc70-d39b-4fbe-9876-afd34b0fb626,2024-09-13T02:02:27.395630,175.75,USD,Avant Garde Appraisal Group,clothing,purchase,cash
b4c8ce92-1e32-4501-aa94-34c5e4a68a8d,Julius Chandler,half2082@example.com,+13120719677,1358 Eureka Freeway,La Habra,Congo - Brazzaville,8dc37c74-17bf-44ff-bac7-b07ee8dc6afe,2023-09-17T20:08:37.783145,7.3,EUR,The Serendipity Dip,restaurants,refund,bank_transfer
7fc729db-ec07-474a-991d-82c7afa69c4e,Mertie Gallegos,figure2033@example.com,+1-337-428-9131,912 Ashburton Canyon,Brookfield,U.S. Virgin Islands,7ce9c30c-52ad-445e-840b-11d061ccc7ac,2023-05-09T23:39:41.910849,227.75,GBP,Paxton Media Group,utilities,deposit,cash
7a90bdf6-fef2-478f-827c-40b03b674b3a,Lemuel Lott,toward2021@mail.com,+1-218-345-7332,722 Lakeview Stravenue,Skokie,Tonga,531be21f-5c61-4d89-88c9-1ba4c42614ca,2023-01-12T05:43:44.860065,60.5,EUR,IGT,travel,purchase,cash
1af698f6-2266-4f38-8472-69baf138f116,Fred Terrell,ways1897@banking.org,+17071192075,367 Spring Bridge,Agoura Hills,Maldives,3fc4963e-7233-4311-88da-e1e9e59eb520,2023-02-25T21:41:35.885717,265.14,USD,Monsanto Company,groceries,purchase,credit_card
c72e306c-9e03-41d9-a635-699e2a5cca55,Skye Mcguire,qty2022@banking.org,+15165662041,1120 Shrader Road,Houma,American Samoa,c0f71668-8a25-460c-a40e-f53effd768cf,2023-05-01T06:09:57.248486,442.78,AUD,Berry Plastics,restaurants,withdrawal,bank_transfer
f9224f73-3e14-4dff-852a-2c4cc75344ed,Yolande Medina,house1947@example.com,+1-850-842-1195,1085 Dunshee Grove,San Antonio,Greece,7c2f608f-ba8d-4dd9-b744-b17c7bc94f5e,2025-10-07T09:52:26.370454,432.34,USD,ArvinMeritor,utilities,deposit,bank_transfer
141f03ad-aafe-443c-8bb4-faa56bbbbe76,Remedios Salas,regression1873@banking.org,+15010870592,471 Hillview Arcade,Port Orange,Barbados,908ad863-c70a-4f42-9dad-83e52673e84d,2023-04-09T12:34:02.969165,412.2,JPY,Onvia,clothing,purchase,cash
8e58bb19-9c30-4f9f-b7f1-ec5f75fc5cf9,Erick Guthrie,buttons2021@banking.org,+1-360-903-2383,325 Christmas Tree Point Turnpike,Oak Lawn,Philippines,bc618f1e-98cb-4516-a7ba-a4fc2a1e8e04,2024-08-25T17:13:20.435153,333.17,USD,Zoom Technologies,restaurants,deposit,cash
be7c347f-73ea-41df-9058-3543a751b025,Rudolf Mckay,attended2036@example.com,+1-501-972-7033,1217 Cowell Plaza,Pampa,Angola,7111a479-08e3-4566-8591-e5b9d3225190,2024-12-03T06:22:59.242364,396.35,AUD,Infinite Wealth,clothing,deposit,cash
55a41653-f7b0-4c1f-902f-fc1ff7cbc203,Eric Guerra,corps1902banking.org,+1-914-476-3505,1361 Bonifacio Spur,Willoughby,Falkland Islands,8802e6ca-fbfc-45d8-a64f-c7c7be789265,2024-12-26T03:13:05.302375,45.07,CAD,"PalmOne, Inc.",restaurants,transfer,bank_transfer
ec4faa6a-2d17-483b-94bb-1fdb360e9434,Mana Holder,hugh2032@banking.org,+12120039875,889 Verdun Avenue,Hinesville,Kenya,11366f58-a180-497e-adad-1b0cfa85fee3,2025-10-06T20:43:31.876317,254.46,CAD,Eden Lawn Service,utilities,transfer,debit_card
fe943093-c1ea-4263-8ac9-f7f3a6026dc5,Frankie Huber,scale2068@example.com,+17703080680,818 Banbury Route,Myrtle Beach,Martinique,be7ec107-6d2e-460f-afc4-8ef8f6c2d33b,2024-07-08T06:23:44.588977,77.77,GBP,DaVita,utilities,refund,paypal
7473e582-3c52-4a39-b0f6-f4c9e4bfa3b9,Dannie Perry,consider1807@mail.com,+1-209-766-9568,820 Holladay Arcade,Palos Hills,Switzerland,5f603d2d-a560-4085-a60d-2620655542ab,2025-10-25T13:34:40.124547,128.85,CAD,American Airlines,clothing,deposit,bank_transfer
1df17fe0-01ee-470e-b5ba-69c325821533,Huey Hicks,sarah1994@banking.org,+1-530-488-6851,55 Mill Annex,Anniston,Netherlands,54df5b26-e4fe-44d6-8c7e-9f2fdf66d92d,2025-09-18T08:35:10.172109,198.72,JPY,Arizona Stock Exchange,restaurants,refund,credit_card
21b0939e-737d-40ba-9377-475df55a11bc,Tamisha Horne,started1838@mail.com,+15678885204,248 Hoff Bayou,Deltona,French Guiana,cc6a051f-8489-43be-b7fe-6c5e04483361,2024-11-04T17:19:40.788482,262.98,GBP,Visa Inc.,restaurants,purchase,bank_transfer
c80ccce2-a1ab-4882-85f8-2344469f1238,Horacio Bell,tiger1861@example.com,+1-315-991-2364,628 Pilgrim Hills,Maywood,Swaziland,e6e5e564-5872-4a68-b247-c3e6df686674,2025-05-09T15:43:00.184969,217.17,GBP,BB&T Corporation,entertainment,deposit,bank_transfer
b4be3628-5e5f-48a9-b87e-438d50e97484,Dominque Gates,lesson1936@example.com,+1-410-181-4227,1339 Napier Turnpike,Park Forest,Bermuda,e4252d68-d7d1-4a56-9da2-879c05069e46,2024-11-18T22:17:42.996116,71.38,AUD,Crazy Eddie,entertainment,refund,credit_card
3f69fb36-9ada-45e0-8d50-91f3ebb025ab,Boyd York,msn1924banking.org,+19105193400,1398 Faxon Crossing,Sterling Heights,Lesotho,3d2b5730-4da7-4236-84b0-3d8352383660,2023-11-11T02:35:44.697810,37.4,AUD,Marathon Oil,electronics,refund,cash
30075517-09ff-4621-9924-ecb0b29e23d7,Patria Morrison,celebration1861@banking.org,+1-720-701-9127,273 Ada Estate,Benicia,Zimbabwe,cea45869-d4a7-4493-ad7a-57e855c2c470,2025-06-24T02:53:41.065811,401.08,CAD,Medimix International,clothing,transfer,cash
4fe18007-11ab-4af5-9520-405421a96b4d,Clinton Garrison,comply2048@banking.org,+12147921213,334 Humboldt Avenue,Converse,Namibia,d31a397d-2237-4068-a3f0-ff709b43d4a3,2024-10-02T05:01:27.615455,251.32,USD,Ball Corp.,travel,refund,bank_transfer
c31fe678-1adb-408d-b82d-fa0865dde5ee,Craig Hughes,ranch1915example.com,+18286130072,621 Seacliff Extension,Godfrey,Antigua & Barbuda,f84f467d-c192-45ba-86d3-1866b94a1546,2024-01-01T18:14:09.310860,311.15,CAD,Chrysler,travel,withdrawal,paypal
2a3a1082-7f2e-4e8c-9d8b-2e0fc1e56ec8,Norah Richards,boots1813@banking.org,+1-843-820-5845,340 Kaplan Cove,Lemoore,Burkina Faso,7217a659-7b75-4ada-996d-55b57a296359,2023-02-27T05:32:16.914668,192.09,GBP,Agilent Technologies,groceries,transfer,cash
a89f53a0-0c87-40b0-9490-ab98170fc7e7,Carolyne Skinner,lcd2088@example.com,+19895711757,384 Brewster Bridge,Decatur,Cyprus,793fe4a2-e10c-4a93-adc5-948f0d645c05,2023-06-24T13:38:12.815141,109.56,AUD,General Motors,groceries,refund,paypal
07a62225-ef2f-4682-9f67-0a08cbe2a31b,Tajuana Sparks,reset1931@example.com,+1-920-912-1156,924 Russian Hill Place,Shakopee,Burkina Faso,f17e4386-723d-4c2f-a723-f6ad7d649865,2023-04-22T10:11:46.377558,431.38,CAD,SAIC,clothing,purchase,cash
9679fb60-5d7f-465d-adbf-b0fe7487789b,Cyrus Velez,been1941@example.com,+1-916-360-4178,769 Encanto Crescent,South Elgin,Austria,4d23fce8-2bf8-423a-8a45-1a21698df748,2023-09-30T06:19:18.557997,318.87,GBP,H&R Block,travel,purchase,paypal
c0b6b8b0-43bc-4a41-aef7-2a96fedbc169,Aurelio Navarro,des2027@mail.com,+1-878-779-8334,524 Benton Expressway,Cedar Hill,Australia,d94be684-a51c-4c34-ae57-35f117929edd,2024-02-02T21:30:42.230588,367.05,GBP,Strategy Planner,travel,withdrawal,credit_card
ae7c36af-4823-44ba-ae0d-68225a0d1403,Karlyn Carver,norman1845banking.org,+15863747170,1328 Paraiso Gardens,Forest Lake,Bulgaria,5d4ea8b4-038a-4fd0-950d-d4c352491c0e,2023-03-02T04:39:40.094666,354.35,AUD,AirTran Holdings,utilities,purchase,cash
522b42dd-2e24-46dc-8b92-6d6db9500889,Bryant Ellis,variable2078@example.com,+1-980-112-6843,530 High Freeway,Greeley,Curaçao,33253a70-f900-4ab1-8fe8-7fbd86d1d0d8,2023-08-26T02:37:51.005530,468.92,USD,Electronics Source,travel,withdrawal,cash
a99653ba-d706-4c0d-99af-1e41789db766,Barabara Emerson,modern1995mail.com,+13073044117,140 San Lorenzo Park,Lawton,Egypt,7a4eeff0-915a-47c9-8aff-beee8fd275c1,2025-02-04T16:27:57.752626,237.1,GBP,Titania,clothing,refund,debit_card
98a2a007-e0ec-4b8f-b676-15730d9a0abc,Obdulia Kidd,breakfast1891@banking.org,+12816719208,75 Payson Bayou,Dothan,Jersey,f03c1af5-81a0-459f-b415-a304c3f5c586,2023-10-27T04:32:58.101460,82.31,USD,Babcock and Wilcox,utilities,deposit,credit_card
dd748377-f862-48a5-9151-8cb65ef47799,Belia Hoffman,our1821@banking.org,+1-216-987-1295,868 Alberta Trail,Junction City,Papua New Guinea,c78163b0-a9d8-4048-af56-9a47104975d4,2024-08-06T16:31:25.615597,265.4,CAD,Total Yard Management,electronics,refund,credit_card
aae77730-e52d-4e16-a72a-5753475a702d,Pamila Hancock,album1879@example.com,+19073935456,726 Myra Lane,Bartlesville,Uganda,11f95ecd-6c1e-4e94-a479-f24dcdbea498,2025-03-14T15:27:38.247455,104.27,JPY,Birdwell,groceries,withdrawal,paypal
454886d2-7d1a-45b3-ab6f-d1a3fbceac98,Wade Lewis,stock1805@banking.org,+15674934833,1221 Magellan Landing,Bourbonnais,Côte d’Ivoire,a11969e7-ac3b-4ec1-b585-dcbdc69864d6,2025-09-01T12:08:18.395864,335.19,CAD,Total Yard Maintenance,restaurants,deposit,bank_transfer
2d6c9a36-a2f9-49d7-ae0e-1bb420f19ab1,Paulene Barron,merely1853@example.com,+1-432-558-9520,705 Stow Lake Turnpike,South Euclid,Slovakia,5faa3edf-fc19-4a3b-9e0c-f888851c96f6,2025-06-29T14:08:03.068626,226.8,JPY,Whole Foods Market,utilities,deposit,bank_transfer
714bbab0-daa2-464a-90a2-ca27d7e25346,Lala Walter,complaints2038@mail.com,+12162595212,100 Avoca Pass,Fort Worth,French Southern Territories,702ca70b-2b04-4d6c-90b9-7eb14121a148,2025-02-15T01:49:30.958376,243.35,JPY,Boston Scientific,clothing,withdrawal,cash
114ec775-7ab4-4a13-b0ad-ca2da4beca59,Rasheeda Mendez,bios1996@banking.org,+14233077040,349 Lake Forest Expressway,Jacksonville Beach,Lebanon,d62c8c67-c807-4c80-a325-ca1c4b8a2ce3,2024-07-21T21:12:22.525846,427.17,JPY,Iron Mountain,entertainment,withdrawal,cash
2dc7c84e-9cc5-474f-b7a6-aed1aa7af594,Rivka Logan,pieces1948@mail.com,+19512542490,351 Oceanview Mews,Great Falls,Singapore,cfd6b4f9-21f5-4c7c-aa4d-02e425c1370a,2025-11-03T06:24:56.665728,315.88,USD,Koch Industries,electronics,transfer,credit_card
342cc655-b34d-4893-90b7-292420c8f80b,Israel Franklin,chronic2048@mail.com,+14148781781,584 Horne Station,Dearborn,Canada,c1e942f1-edb2-4227-9290-f911bcfbeeba,2025-12-31T04:14:16.899821,393.49,JPY,US Airways,restaurants,withdrawal,cash
62ee64e9-bc27-4779-b8e3-3b2e423c6b79,Toney Ewing,intense2036@mail.com,+1-681-950-0949,1166 Argent Mews,Green Bay,Comoros,8a46dab7-e930-4045-8002-dd56643e728c,2024-04-04T22:50:30.813831,260.98,USD,Verbatim Corporation,utilities,purchase,cash
f4cc045f-dc64-422a-b69e-8e66e3a8d52f,Ezekiel Zimmerman,aaa2063@banking.org,+1-309-582-6766,1192 Varney Spur,New Britain,Cuba,1c18f7cf-26b5-4853-b982-531a24f98429,2023-11-14T22:32:12.217827,297.46,GBP,TransDigm Group,travel,deposit,debit_card
ec69f96d-1ff9-4bbf-a98b-d185cf633baa,Kris Paul,transexuales1809@example.com,+1-316-581-2499,919 Prado Road,Tyler,Iraq,bba84140-8f3e-47f5-93b4-bdd661af11b6,2024-06-13T10:34:37.846556,341.14,EUR,Abbott Laboratories,travel,transfer,credit_card
1b8335da-5130-47a8-8e36-1f7a07c1050d,Ludie Harrington,immune1842@example.com,+18108029488,7 Blandy Highway,Topeka,Suriname,dd7bf9b6-9954-4e30-98f9-4dfbf866e036,2023-05-18T01:36:02.971722,45.59,CAD,Qwest,travel,purchase,credit_card
2fc4ecf6-f5ea-4b70-88a3-08c6f0e4f984,Raleigh Fitzpatrick,healthy1832@banking.org,+1-764-273-3498,278 Santa Rita Manor,Chapel Hill,Réunion,c529cb61-517a-4e9f-8b08-fffb78e3e384,2024-10-05T23:27:43.173985,13.45,GBP,Allegheny Technologies,travel,purchase,cash
ac8cef53-68e5-46a7-83f4-ba5dfaaf5cca,Everette Ayala,webcam1862@example.com,+19597176415,569 Westwood Circle,Newark,Tuvalu,178a3345-a34f-4ff3-b0d5-5d914e958cdd,2024-08-22T13:53:20.388265,277.04,CAD,Forum Communications,clothing,transfer,cash
b6af4196-ac7f-4fd8-aa98-a1806fdbee48,Elli Salas,lebanon1933@example.com,+13861082308,271 R Lane,White Plains,Malawi,0eeba241-02ba-4cab-bc3d-6350facbc31f,2024-09-08T01:52:35.817849,371.76,AUD,The Happy Bear,travel,withdrawal,cash
ef01542d-3a00-454b-a44f-ef108eb96b93,Jamison Lucas,studying1895mail.com,+1-307-074-4224,225 Lomita Bayou,Mount Pleasant,Macau SAR China,a797f5f7-d487-49b5-860b-32e6b21ab633,2023-10-15T08:44:26.933043,122.99,CAD,AECOM,entertainment,transfer,bank_transfer
4c33501f-2e60-4b71-b626-a376f293ad70,Nicky James,hosting1952@example.com,+1-478-349-5836,114 Anthony Spur,Clarksville,Bolivia,39454819-b6ae-4642-b142-284bd17fa32d,2024-04-17T11:41:58.840979,496.51,JPY,Autoliv,travel,withdrawal,debit_card
7e19c4ab-8f7e-4094-8048-5e5f9a049556,Christinia Bright,grey2007@banking.org,+1-347-903-4421,326 Oak Avenue,Conroe,Ethiopia,b0ba2e65-402f-4e32-baa4-f24d59b0a0c0,2025-10-23T22:27:24.326867,34.76,CAD,Plan Smart,utilities,transfer,credit_card
475da88c-ec35-4eb8-811b-a096a8c1f86c,Cythia Henson,entering1927banking.org,+1-364-888-7235,709 Pink Gardens,Greenacres,Antigua & Barbuda,2ae1b2c2-6730-412f-9633-beee2e61fa99,2025-07-13T00:02:31.251749,266.53,AUD,Calpine,entertainment,deposit,cash
4552a65e-7c73-4260-9405-0480c7fffbcb,Paris Wood,zimbabwe1804@example.com,+12838276518,84 Regent Station,Aurora,Chile,8de29a6c-7827-49df-859c-dfdc095341e5,2025-12-31T20:50:54.713539,274.71,GBP,WWW Realty,entertainment,withdrawal,debit_card
2fabb306-dddf-4fae-afb7-fd699850d715,Orville Gould,learners2001@mail.com,+12316988925,321 Mcallister Row,Prescott Valley,Iran,506fceec-777a-4bee-83d0-f8b681fd895d,2025-12-21T09:35:02.907962,245.32,GBP,Wizards of the Coast,restaurants,purchase,paypal
7f8bed69-3958-4c00-b703-34a035af2e48,Aliza Barr,match1811@mail.com,+1-504-393-8620,751 Donner Grove,Binghamton,Trinidad & Tobago,c053e5f3-c91b-4a81-a30e-86a45dd8d84e,2023-08-19T02:39:53.131603,399.86,USD,Red Hat,utilities,transfer,debit_card
69826c18-0798-4733-93c6-1064670e50cf,Micheal Cline,allowing2067@mail.com,+18642276263,402 Kobbe Hills,South Plainfield,Kazakhstan,5da386ba-15f0-4a0f-8f3e-13dde6139ce2,2023-10-06T03:16:24.436573,125.63,GBP,Fragrant Flower Lawn Services,restaurants,purchase,debit_card
1f526f9a-ebc0-4311-a60f-7799af92b69a,Alfonzo Goodwin,girl1992@mail.com,+12404832715,675 Plum Pass,Taylor,Georgia,f13e671b-f861-4a2d-98bf-425b86a89c65,2023-12-04T05:00:52.246901,125.83,CAD,Bebo,entertainment,purchase,paypal
f167432d-3287-4a4e-b297-26f8e118d6e8,Korey Bernard,arguments1863@mail.com,+1-817-812-9120,839 Hemway Glen,Sparks,Vanuatu,626a6c6c-9fa0-4cd7-a700-844981b0700a,2025-09-04T02:37:27.493241,348.01,AUD,Northrop Grumman,entertainment,deposit,bank_transfer
d80dc9bd-2fe5-4656-bcf0-0aaa6054ccae,Brain Johns,brighton1999@mail.com,+15105058161,1193 Sutter Mews,Sunnyvale,Kuwait,1d318734-3a97-4995-9f64-967baec9144f,2024-05-01T16:32:56.020711,185.53,USD,Alcoa,restaurants,deposit,debit_card
fc32674a-b150-46d5-a349-beda52d42ab6,Dallas Washington,testing1874@mail.com,+13390705639,329 Rivoli Mall,Inglewood,Sint Maarten,ea0ceae0-bd7a-4ee5-b33d-bc227b87944f,2025-07-11T17:27:36.660128,381.11,USD,Xerox,clothing,refund,bank_transfer
995854dc-369d-4cf6-ba40-8a12d762e5e7,Lorilee Cardenas,tool2009@banking.org,+1-810-212-7377,549 Burke Circle,Pasco,Andorra,558b8e7b-dc08-42cc-b343-ce3107851933,2024-05-22T22:56:48.681838,75.26,AUD,Nordstrom,clothing,deposit,paypal
e7ec2570-3948-47d6-82ff-582a2a238532,Han Boyer,oasis1825@example.com,+1-216-578-5889,662 Sibert Walk,Pacifica,Nicaragua,3ce9d8f3-8818-4a1f-ad69-1e13c099a886,2024-12-27T21:12:37.538989,269.48,USD,Interplay Entertainment,entertainment,refund,cash
be9f124d-5184-43c8-be2f-a1de8cd74a52,Archie Massey,delayed2098@banking.org,+12693649069,523 Mission Ranch,Lomita,Taiwan,c9b5526e-74f9-4df2-8225-75be0d3fdce3,2024-04-30T05:49:21.732537,387.76,EUR,Publix,entertainment,transfer,credit_card
9dc279ea-f4ec-4cbe-b6bb-13aa94db4289,Gregg Hicks,mistress1995@mail.com,+1-402-475-8621,1237 Van Dyke Park,Edwardsville,Tajikistan,0b897a70-50f8-41b6-9b82-78232711d77e,2023-03-18T08:28:41.417952,342.75,AUD,The Serendipity Dip,travel,deposit,paypal
c111652d-266f-4f6b-8fb2-7e9843258c86,Delcie Carpenter,magical1829@example.com,+1-864-509-7014,1295 Edgar Hills,West Linn,Maldives,15ef00d1-e309-4e7a-90a6-07a0e2485aab,2024-06-04T00:23:05.931336,289.49,JPY,The Independent Planners,utilities,transfer,cash
66b910a4-f4e4-4e8f-a106-eecf437fc0a7,Kendrick Curry,diseases1817@banking.org,+15180620433,1067 Service Road,Carlisle,Guadeloupe,d1f9a91b-059e-4fcf-8131-487ab6ddc201,2025-02-17T01:43:57.502988,402.38,GBP,Gatorade,utilities,purchase,debit_card
39b66bce-43cf-4f61-9995-a6cf170f8b2c,Demetrius Mays,vice2089@banking.org,+17025207782,1033 Dellbrook Junction,White Plains,Cambodia,f866d0db-c70c-4b06-bafe-95fb46c06a8b,2025-01-22T14:16:56.573728,258.98,JPY,Jackpot Consultant,restaurants,transfer,credit_card
e9ab8a3d-b8ea-45c9-bcf1-a2dbff17d1b9,Jacinda Wells,drugs2083@banking.org,+1-860-648-8527,910 Edward Hills,North Augusta,Ethiopia,078ad1f2-94c3-4aba-ba66-add041211893,2023-06-08T14:07:04.334797,488.15,AUD,Star Interior Design,utilities,refund,paypal
ab142520-93eb-4a52-a988-6d5688ad5f96,Soila Thomas,prostores1867@mail.com,+19409227961,1052 Farragut Arcade,Maryville,Réunion,d84e20bb-9ecd-4d06-845e-c0b1504b9fd0,2024-07-24T05:00:10.981336,336.01,CAD,"Olan Mills, Inc.",utilities,deposit,paypal
c8054419-c9da-4a91-b8fb-1d4c7cc3272e,Bronwyn Simmons,defects2098@banking.org,+14199044092,396 Reuel Arcade,Glendale,Belize,940acae6-7dda-4512-91eb-ad2e1f5ddecf,2024-02-24T05:34:40.888895,160.17,JPY,CBS Corporation,utilities,withdrawal,paypal
250a596b-1226-4e12-9e44-aaa839e8c3ac,Danyel Gill,racial1911@banking.org,+15305844070,922 Grijalva Green,Raytown,Niger,320cc08c-702d-4b9d-a35a-c2a44169d896,2023-08-07T11:50:16.227225,319.98,USD,Intel,travel,refund,debit_card
f27b7eae-2642-4b55-8cf3-6feeb26ba410,Romaine Mcmahon,cpu2043@banking.org,+16098131533,1115 Touchard Run,Portsmouth,Dominican Republic,ff5ae325-0cf5-44c9-87ea-885b381c2358,2025-10-06T13:22:20.874082,182.83,GBP,"PalmOne, Inc.",groceries,withdrawal,debit_card
917d783a-bd8a-4d84-8c60-5c240ddd9530,Maximo Barr,capitol1890banking.org,+1-914-844-4064,1034 Beckett Garden,Gilroy,Azerbaijan,1f949db0-bd32-4294-8676-40ee6cc5586e,2025-05-29T04:03:41.909661,266.86,EUR,Eden Lawn Service,electronics,deposit,bank_transfer
9fd7ea72-16ad-401b-ab49-1f76997f22b3,Arletha Coleman,facial1906@mail.com,+1-814-358-0941,584 Infantry Turnpike,West Palm Beach,Western Sahara,a7e4e6d0-b7bd-4db6-ae4b-a83bcea0a99a,2023-03-02T02:17:03.073639,98.76,AUD,Archer Daniels Midland,groceries,withdrawal,cash
21dacd50-c5b0-47ed-92e6-ffa72eeead28,Junko Davidson,arena1959@banking.org,+12056880181,570 Finley Heights,Fontana,Bosnia & Herzegovina,9ad1691b-b382-4a81-aacb-92afa5032d69,2023-10-05T07:32:40.874765,11.87,EUR,Rayovac,groceries,transfer,bank_transfer
